L = 12, j = 1.0, jz = 0.4, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 1.0049875621120892, length: 8
 b_2 = 2.167834161206767, length: 8
b_3 = 2.0930961922885465, length  = 22, memory = 5.960464477539063e-8, time = 2020-06-23T02:28:42.647
b_253 = 11.618447200192044, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:14.605
b_254 = 11.738551434318833, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:35.874
b_255 = 11.791016540637369, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:57.115
b_256 = 11.833350095427564, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:18.603
b_257 = 11.84849227311105, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:39.923
b_258 = 11.667729087798879, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:01.288
b_259 = 11.26404080424581, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:22.563
b_260 = 10.848518578075057, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:44.081
b_261 = 10.574732643017237, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:05.61
b_262 = 10.487376509882042, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:27.098
b_263 = 10.528902946363605, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:48.583
b_264 = 10.654111386132865, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:10.25
b_265 = 10.697005737657387, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:31.661
b_266 = 10.704639008883143, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:53.152
b_267 = 10.692979837534617, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:14.603
b_268 = 10.698953612662105, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:36.246
b_269 = 10.673937395336853, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:57.69
b_270 = 10.716192430973733, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:19.138
b_271 = 10.851736093503064, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:40.607
b_272 = 11.05584886087577, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:02.341
b_273 = 11.284196114270186, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:23.768
b_274 = 11.670196257960102, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:45.239
b_275 = 12.13835979138353, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:06.707
b_276 = 12.313188275944787, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:28.359
b_277 = 12.014618252689282, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:49.86
b_278 = 11.487528462129612, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:11.317
b_279 = 10.985579981073668, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:32.755
b_280 = 10.661568470611977, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:54.473
b_281 = 10.518245365489813, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:15.89
b_282 = 10.510384864120194, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:37.345
b_283 = 10.455622160910647, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:58.83
b_284 = 10.372634333865738, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:20.446
b_285 = 10.333100012088575, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:41.932
b_286 = 10.402923912947628, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:03.353
b_287 = 10.464203951590047, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:24.779
b_288 = 10.504358900019955, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:46.39
b_289 = 10.541913323106355, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:07.861
b_290 = 10.584512209404265, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:29.269
b_291 = 10.571433657434051, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:50.664
b_292 = 10.559130589995219, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:12.299
b_293 = 10.55785724473634, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:33.792
b_294 = 10.56276286793542, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:55.205
b_295 = 10.567819223747295, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:16.674
b_296 = 10.570788024700297, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:38.345
b_297 = 10.526914950781483, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:59.799
b_298 = 10.45263329416765, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:21.302
b_299 = 10.381387542079048, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:42.729
b_300 = 10.372667382176873, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:04.324
b_301 = 10.397211627371814, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:25.822
b_302 = 10.493589298111935, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:47.287
b_303 = 10.581870061562684, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:08.725
b_304 = 10.59212564308212, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:30.392
b_305 = 10.585898500670762, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:51.84
b_306 = 10.624864473131574, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:13.328
b_307 = 10.62486988274176, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:34.806
b_308 = 10.6189882392369, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:56.418
b_309 = 10.591079065107026, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:17.874
b_310 = 10.553455909803821, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:39.364
b_311 = 10.472282271389352, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:00.734
b_312 = 10.450669279540802, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:22.367
b_313 = 10.514532926022447, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:43.819
b_314 = 10.588469210354885, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:05.232
b_315 = 10.61977556113257, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:26.744
b_316 = 10.652393108273408, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:48.385
b_317 = 10.643236931400592, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:09.836
b_318 = 10.599662071713059, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:31.296
b_319 = 10.490244601767445, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:52.735
b_320 = 10.41930579514771, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:14.422
b_321 = 10.440541364363312, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:35.926
b_322 = 10.552377303077819, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:57.44
b_323 = 10.705220184955337, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:18.934
b_324 = 10.971779935840514, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:40.67
b_325 = 11.276822851896613, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:02.215
b_326 = 11.471982274369468, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:23.684
b_327 = 11.451745479554955, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:45.166
b_328 = 11.243874954511174, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:06.838
b_329 = 10.995712147353368, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:28.246
b_330 = 10.755800543508986, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:49.73
b_331 = 10.567776753958812, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:11.176
b_332 = 10.474036262482425, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:32.819
b_333 = 10.431696889379303, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:54.295
b_334 = 10.443673456831553, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:15.708
b_335 = 10.466808484873576, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:37.093
b_336 = 10.479521873381191, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:58.821
b_337 = 10.476778509606783, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:20.268
b_338 = 10.502879281875087, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:41.695
b_339 = 10.598673104506846, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:02.991
b_340 = 10.80843374626645, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:24.414
b_341 = 11.037928480270574, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:45.712
b_342 = 11.242077346108157, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:06.966
b_343 = 11.446517404448938, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:28.217
b_344 = 11.585780184783756, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:49.692
b_345 = 11.670044093365691, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:10.98
b_346 = 11.680718259509826, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:32.2
b_347 = 11.633149170834225, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:53.484
b_348 = 11.726217855552319, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:14.958
b_349 = 11.936337912342728, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:36.188
b_350 = 12.017588612400239, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:57.49
b_351 = 11.820559215809752, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:18.722
b_352 = 11.485300931864563, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:40.142
b_353 = 11.176442265074678, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:01.432
b_354 = 10.95120706903225, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:22.664
b_355 = 10.805939699067306, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:43.9
b_356 = 10.721586582749167, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:05.401
b_357 = 10.637578169026536, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:26.635
b_358 = 10.549092409936902, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:47.906
b_359 = 10.419322649521115, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:09.162
b_360 = 10.34499146716315, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:30.586
b_361 = 10.423382089879437, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:51.853
b_362 = 10.643561323302013, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:13.14
b_363 = 10.960602086474749, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:34.361
b_364 = 11.422389581005056, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:55.853
b_365 = 11.904596650953021, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:17.109
b_366 = 12.168460668034534, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:38.317
b_367 = 12.051967140880201, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:59.614
b_368 = 11.687669545261723, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:21.051
b_369 = 11.320476212524566, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:42.293
b_370 = 11.11426282454905, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:03.667
b_371 = 11.062123645944176, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:24.961
b_372 = 11.219180923773923, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:46.474
b_373 = 11.49267344382812, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:07.794
b_374 = 11.754351814317703, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:29.096
b_375 = 11.81673064816749, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:50.369
b_376 = 11.581248711664033, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:11.826
b_377 = 11.237862094470689, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:33.009
b_378 = 10.987913060167363, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:54.263
b_379 = 10.854802492173796, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:15.545
b_380 = 10.805605607912202, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:36.942
b_381 = 10.773694867101153, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:58.214
b_382 = 10.729805200979593, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:19.471
b_383 = 10.632384679829311, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:40.672
b_384 = 10.518587229676724, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:02.192
b_385 = 10.431619194696065, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:23.432
b_386 = 10.419148728743005, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:44.637
b_387 = 10.437504403271912, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:06.119
b_388 = 10.487755166230968, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:27.721
b_389 = 10.52822020357896, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:49.153
b_390 = 10.608221081246201, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:10.639
b_391 = 10.664674542659094, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:32.001
b_392 = 10.724030933238247, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:53.557
b_393 = 10.833892304928593, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:14.974
b_394 = 10.957474653262512, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:36.373
b_395 = 10.983213436752376, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:57.832
b_396 = 11.015619181933298, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:19.491
b_397 = 11.134167379875855, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:40.916
b_398 = 11.246852995140399, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:02.363
b_399 = 11.144293087809178, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:23.782
b_400 = 10.887118932332685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:45.391
b_401 = 10.69692683518451, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:06.828
b_402 = 10.624197700141151, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:28.255
b_403 = 10.637021999342878, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:49.686
b_404 = 10.730683449020473, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:11.383
b_405 = 10.810830459786146, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:32.823
b_406 = 10.844123514173107, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:54.242
b_407 = 10.86840011560994, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:15.671
b_408 = 11.016156085061269, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:37.268
b_409 = 11.300520436045066, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:58.68
b_410 = 11.542940872457885, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:20.153
b_411 = 11.585451328828011, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:41.579
b_412 = 11.441072776788022, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:03.211
b_413 = 11.181213893489835, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:24.661
b_414 = 10.917071172048248, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:46.124
b_415 = 10.780805142781276, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:07.509
b_416 = 10.735158891556408, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:29.157
b_417 = 10.699262510784338, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:50.608
b_418 = 10.733546917689365, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:12.011
b_419 = 10.813448660409897, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:33.484
b_420 = 10.866573566253125, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:55.13
b_421 = 10.846958174112299, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:16.538
b_422 = 10.854565784468846, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:38.015
b_423 = 10.939748692381045, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:59.454
b_424 = 11.03852544478158, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:21.06
b_425 = 11.112807090707745, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:42.527
b_426 = 11.176247235516158, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:03.941
b_427 = 11.085025065935978, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:25.4
b_428 = 10.905862925434134, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:47.053
b_429 = 10.771620926622665, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:08.451
b_430 = 10.686621204795149, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:29.881
b_431 = 10.584398346749806, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:51.33
b_432 = 10.517249223258057, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:12.91
b_433 = 10.520776761414622, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:34.371
b_434 = 10.539493908792327, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:55.8
b_435 = 10.560286956639743, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:17.191
b_436 = 10.604615355536598, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:38.855
b_437 = 10.650130863097822, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:00.281
b_438 = 10.713018650186859, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:21.691
b_439 = 10.836018015985388, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:43.145
b_440 = 11.00079623568396, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:04.718
b_441 = 11.182758976601805, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:26.154
b_442 = 11.307963283809356, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:47.563
b_443 = 11.286657568736135, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:08.982
b_444 = 11.094085114613831, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:30.631
b_445 = 10.826894123587007, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:52.083
b_446 = 10.600718784151749, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:13.494
b_447 = 10.410093368362153, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:34.932
b_448 = 10.307241794450396, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:56.561
b_449 = 10.340776544184891, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:17.95
b_450 = 10.457711710821364, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:39.465
b_451 = 10.627472000809915, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:00.863
b_452 = 10.852683722795506, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:22.438
b_453 = 11.187401791981989, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:43.92
b_454 = 11.723304761669844, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:05.366
b_455 = 12.27728308342495, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:26.773
b_456 = 12.43658767736127, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:48.407
b_457 = 12.046458938000347, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:09.824
b_458 = 11.481373663481515, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:31.261
b_459 = 11.117244936289238, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:52.735
b_460 = 11.026789402528324, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:14.299
b_461 = 11.093000157458912, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:35.523
b_462 = 11.184337800827633, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:56.784
b_463 = 11.229592518113023, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:18.014
b_464 = 11.182634724229287, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:39.466
b_465 = 11.027526726019364, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:00.705
b_466 = 10.794119168464567, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:21.933
b_467 = 10.551182686895134, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:43.259
b_468 = 10.402678404615601, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:04.662
b_469 = 10.403847214373064, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:26.085
b_470 = 10.535006511909076, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:47.55
b_471 = 10.797318306932528, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:08.997
b_472 = 11.243337697820712, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:30.6
b_473 = 11.821510738616624, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:51.997
b_474 = 12.299508928863641, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:13.416
b_475 = 12.332645571242987, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:34.851
b_476 = 11.901641083195083, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:56.489
b_477 = 11.365491545169224, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:17.857
b_478 = 10.969482727603957, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:39.291
b_479 = 10.69179047796065, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:00.693
b_480 = 10.49000304873034, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:22.258
b_481 = 10.407919750787642, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:43.703
b_482 = 10.402825423303685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:04.914
b_483 = 10.452026949910294, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:26.072
b_484 = 10.608128775453512, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:47.549
b_485 = 10.773846381629449, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:08.743
b_486 = 10.892339913606875, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:29.93
b_487 = 10.96050180878197, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:51.197
b_488 = 10.99963771242423, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:12.58
b_489 = 10.981826151229898, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:33.826
b_490 = 10.954713624954177, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:55.032
b_491 = 10.981962945520868, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:16.254
b_492 = 11.063491968606387, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:37.752
b_493 = 11.116629228831634, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:59.042
b_494 = 11.082223024599855, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:20.244
b_495 = 10.969081589278925, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:41.48
b_496 = 10.824178294698049, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:02.944
b_497 = 10.657130295900458, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:24.177
b_498 = 10.583290944034394, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:45.458
b_499 = 10.584766616334532, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:06.709
b_500 = 10.608772726592708, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:28.171
b_501 = 10.590540083460635, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:49.449
b_502 = 10.587815388754622, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:10.716
b_503 = 10.604551172077787, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:31.928
