L = 12, j = 1.0, jz = 0.2, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 0.7280109889280518, length: 8
 b_2 = 2.080321092777892, length: 8
b_3 = 1.5147491415611551, length  = 22, memory = 5.960464477539063e-8, time = 2020-06-23T02:28:31.859
b_253 = 11.011895630142003, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:05.32
b_254 = 11.223651398474514, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:27.235
b_255 = 11.350471907176912, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:49.425
b_256 = 11.375131245188582, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:11.359
b_257 = 11.288550664653075, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:33.538
b_258 = 11.08452577107221, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:55.929
b_259 = 10.803350916896063, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:18.31
b_260 = 10.576036993932423, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:40.614
b_261 = 10.338239014579415, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:03.035
b_262 = 10.187821451581625, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:25.473
b_263 = 10.179044508712986, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:47.405
b_264 = 10.239538705421943, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:09.383
b_265 = 10.257148008253628, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:31.416
b_266 = 10.242553509805179, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:53.398
b_267 = 10.306216420007061, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:15.431
b_268 = 10.46400379525904, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:37.423
b_269 = 10.452258303896919, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:59.444
b_270 = 10.276184776009808, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:21.424
b_271 = 10.043969781472708, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:43.378
b_272 = 9.860629249066228, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:05.397
b_273 = 9.751886609190372, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:27.384
b_274 = 9.739752783160315, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:49.42
b_275 = 9.827754124169175, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:11.402
b_276 = 9.824520567029529, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:33.518
b_277 = 9.816551641503626, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:55.557
b_278 = 9.819498789860255, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:17.534
b_279 = 9.92607948151779, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:39.49
b_280 = 10.097863695430965, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:01.492
b_281 = 10.370762967630657, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:23.435
b_282 = 10.579569623547501, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:45.414
b_283 = 10.536660459945683, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:07.724
b_284 = 10.416193211270057, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:29.685
b_285 = 10.447820903154204, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:51.716
b_286 = 10.655143905182602, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:13.706
b_287 = 10.918955991594439, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:35.609
b_288 = 11.126090491999202, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:57.63
b_289 = 11.212745483333393, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:19.616
b_290 = 11.196719098727753, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:41.544
b_291 = 11.123651877222915, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:03.568
b_292 = 11.053690476653594, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:25.718
b_293 = 11.094830957224923, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:48.099
b_294 = 11.205743508510983, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:10.504
b_295 = 11.25043510040327, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:32.708
b_296 = 11.200242247978203, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:55.066
b_297 = 10.941822104276063, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:17.446
b_298 = 10.52940551632503, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:39.729
b_299 = 10.187971374441064, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:01.823
b_300 = 10.016154019782704, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:23.821
b_301 = 9.95734795717131, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:45.883
b_302 = 10.021973816798736, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:07.913
b_303 = 10.12410228944452, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:29.94
b_304 = 10.16329906857578, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:52.319
b_305 = 10.155262170036984, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:14.626
b_306 = 10.196233454771173, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:36.924
b_307 = 10.299113624679125, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:58.926
b_308 = 10.387442153389363, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:20.94
b_309 = 10.36163286190944, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:42.985
b_310 = 10.327852641456273, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:04.988
b_311 = 10.206430370607016, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:26.967
b_312 = 10.086768618586735, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:48.938
b_313 = 10.117111477007887, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:10.835
b_314 = 10.207524660587643, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:32.808
b_315 = 10.210795910128175, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:54.763
b_316 = 10.141755847897977, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:16.771
b_317 = 10.064632551191755, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:38.786
b_318 = 9.977534852938946, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:00.791
b_319 = 9.964523610710742, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:22.833
b_320 = 9.925572795249682, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:44.817
b_321 = 9.893260904267098, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:06.715
b_322 = 9.853466405313641, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:28.681
b_323 = 9.75792817763293, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:50.918
b_324 = 9.801324643250856, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:13.262
b_325 = 9.961084015657407, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:35.273
b_326 = 10.078979069411508, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:57.27
b_327 = 10.03211316426027, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:19.251
b_328 = 9.985419892620012, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:41.254
b_329 = 10.02372484436221, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:03.172
b_330 = 10.096428789358876, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:25.113
b_331 = 10.052987812874226, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:47.115
b_332 = 9.942094833376856, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:09.025
b_333 = 9.883385256139897, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:31.053
b_334 = 9.954043421605459, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:53.027
b_335 = 10.193592683288955, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:14.985
b_336 = 10.427814423985755, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:37.012
b_337 = 10.448267028321432, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:59.044
b_338 = 10.332330926676523, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:21.002
b_339 = 10.13398694820099, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:43.047
b_340 = 9.950925649605319, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:05.095
b_341 = 9.780982259936161, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:27.115
b_342 = 9.712347705386081, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:49.523
b_343 = 9.770158176918798, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:11.492
b_344 = 9.925643037613744, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:33.424
b_345 = 10.17010499251382, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:55.472
b_346 = 10.492332338582026, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:17.452
b_347 = 10.798085950779255, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:39.836
b_348 = 10.846522199257391, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:02.212
b_349 = 10.599954922398751, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:24.623
b_350 = 10.29490548884626, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:47.065
b_351 = 10.151990203267715, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:09.375
b_352 = 10.211423814591685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:31.459
b_353 = 10.43865483939204, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:53.463
b_354 = 10.802246329825918, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:15.84
b_355 = 11.22746884110195, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:38.273
b_356 = 11.562946729724008, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:00.634
b_357 = 11.558863537149158, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:22.619
b_358 = 11.33596373232157, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:44.6
b_359 = 11.091890848155694, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:06.897
b_360 = 10.868151221694957, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:28.968
b_361 = 10.73237372072481, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:50.935
b_362 = 10.693760497576415, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:12.88
b_363 = 10.628026145167361, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:34.857
b_364 = 10.531123837295818, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:56.874
b_365 = 10.437160939890214, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:18.794
b_366 = 10.289681100261785, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:41.132
b_367 = 10.169892864397454, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:03.468
b_368 = 10.093224618318594, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:25.503
b_369 = 9.95711363388038, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:47.951
b_370 = 9.828283697347034, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:10.278
b_371 = 9.788169975259152, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:32.693
b_372 = 9.871049623012764, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:55.11
b_373 = 9.931547378493189, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:17.451
b_374 = 9.935872698979601, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:39.862
b_375 = 9.948978979932845, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:02.202
b_376 = 9.952917554930282, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:24.568
b_377 = 9.921655429545671, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:46.549
b_378 = 9.845552865358654, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:08.539
b_379 = 9.818996104018686, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:30.953
b_380 = 9.846096328200627, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:53.313
b_381 = 9.890717953362326, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:15.647
b_382 = 9.947175653384354, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:37.992
b_383 = 10.031336997605496, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:00.325
b_384 = 10.099993198072966, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:22.637
b_385 = 10.134288356942022, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:44.898
b_386 = 10.223095842653711, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:07.287
b_387 = 10.310570335997207, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:29.352
b_388 = 10.289409037131916, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:51.3
b_389 = 10.192643221634935, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:13.316
b_390 = 10.21307946275149, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:35.481
b_391 = 10.24251591712257, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:57.534
b_392 = 10.393286880786201, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:19.586
b_393 = 10.745551460893116, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:41.505
b_394 = 11.07937418590968, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:03.527
b_395 = 11.256094082399468, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:25.452
b_396 = 11.197164230771318, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:47.386
b_397 = 11.134652498584767, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:09.833
b_398 = 11.26337060222627, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:32.146
b_399 = 11.448711692978973, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:54.196
b_400 = 11.321040547235377, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:16.272
b_401 = 10.90390173507385, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:38.253
b_402 = 10.59149315782349, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:00.24
b_403 = 10.449887339718957, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:22.212
b_404 = 10.450332000129203, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:44.195
b_405 = 10.543690126777587, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:06.157
b_406 = 10.49795790509287, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:28.207
b_407 = 10.279410128932001, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:50.216
b_408 = 10.068036002983064, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:12.518
b_409 = 9.94091518068003, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:34.625
b_410 = 9.890499297658772, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:56.645
b_411 = 9.880875444687439, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:18.618
b_412 = 9.90564897651809, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:41.095
b_413 = 9.833023999614408, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:03.084
b_414 = 9.833888707360066, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:25.429
b_415 = 9.895798622114288, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:47.819
b_416 = 9.94422183470515, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:10.113
b_417 = 9.973765364991042, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:32.079
b_418 = 9.950231439909741, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:54.065
b_419 = 9.9306365804933, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:15.98
b_420 = 10.024048234761272, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:37.978
b_421 = 10.130229983160666, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:59.925
b_422 = 10.19013286672034, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:21.897
b_423 = 10.266529204000246, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:43.92
b_424 = 10.376459554987948, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:05.907
b_425 = 10.490567707345956, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:27.904
b_426 = 10.633019815527579, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:49.872
b_427 = 10.842811637619091, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:11.825
b_428 = 10.958977828040602, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:34.235
b_429 = 10.910863076288765, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:56.59
b_430 = 10.675750359403802, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:18.526
b_431 = 10.314851974078218, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:40.583
b_432 = 10.019261161589787, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:02.572
b_433 = 9.894303013031225, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:24.92
b_434 = 9.788440136417865, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:47.334
b_435 = 9.785010091855405, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:09.236
b_436 = 9.844746966674816, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:31.133
b_437 = 9.862212884966269, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:53.17
b_438 = 9.868067846857791, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:15.103
b_439 = 9.855071937580004, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:37.49
b_440 = 9.826003494197305, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:59.823
b_441 = 9.78045404112837, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:22.251
b_442 = 9.828431033883543, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:44.659
b_443 = 9.90154644122863, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:06.999
b_444 = 9.897305461759322, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:29.294
b_445 = 9.853297333788857, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:51.691
b_446 = 9.814826072642736, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:13.98
b_447 = 9.79821435845334, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:36.31
b_448 = 9.897570550607687, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:58.622
b_449 = 10.11158383972302, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:20.859
b_450 = 10.389480316311454, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:42.84
b_451 = 10.77888556968204, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:04.767
b_452 = 11.228922235245989, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:26.657
b_453 = 11.537592376318516, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:48.63
b_454 = 11.53957389265176, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:10.571
b_455 = 11.280040558373457, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:32.557
b_456 = 10.948541471427605, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:54.499
b_457 = 10.712537405457905, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:16.8
b_458 = 10.792372826989812, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:39.037
b_459 = 11.099148079796986, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:01.415
b_460 = 11.28879965586318, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:23.432
b_461 = 11.111576631775591, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:45.725
b_462 = 10.768857776235645, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:08.051
b_463 = 10.446208937714148, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:30.314
b_464 = 10.235209560389661, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:52.653
b_465 = 10.06854298937889, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:14.626
b_466 = 9.964889369927674, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:36.905
b_467 = 9.90709873175969, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:58.907
b_468 = 9.857180721300226, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:21.244
b_469 = 9.735582534252318, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:43.7
b_470 = 9.678078480131928, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:06.044
b_471 = 9.768935473987721, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:28.419
b_472 = 9.934004222144848, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:50.838
b_473 = 10.154839444449157, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:13.194
b_474 = 10.352977911023757, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:35.574
b_475 = 10.502572539939553, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:57.921
b_476 = 10.576234366612121, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:20.252
b_477 = 10.506360613730868, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:42.687
b_478 = 10.458240872177447, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:05.023
b_479 = 10.396635269980669, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:27.314
b_480 = 10.341889048050922, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:49.705
b_481 = 10.31010317711292, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:12.113
b_482 = 10.198950059361193, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:34.414
b_483 = 9.989076270112596, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:56.491
b_484 = 9.813075023778246, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:18.484
b_485 = 9.730089299578102, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:40.486
b_486 = 9.711456080432946, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:02.498
b_487 = 9.713362104633797, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:24.458
b_488 = 9.680148227263388, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:46.449
b_489 = 9.653086771814086, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:08.451
b_490 = 9.637754645376225, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:30.447
b_491 = 9.666863529003841, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:52.414
b_492 = 9.788318095121157, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:14.434
b_493 = 9.933574078205021, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:36.497
b_494 = 10.07757396633248, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:58.372
b_495 = 10.24478178794022, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:20.38
b_496 = 10.473502161770732, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:42.364
b_497 = 10.654655244506406, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:04.332
b_498 = 10.705595373469981, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:26.335
b_499 = 10.69521225336818, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:48.272
b_500 = 10.657954852796303, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:10.567
b_501 = 10.600946705459503, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:32.717
b_502 = 10.665850814490254, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:55.001
b_503 = 11.077755973750156, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:17.387
