L = 12, j = 1.0, jz = 0.3, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 0.8544003745317531, length: 8
 b_2 = 2.131209702145837, length: 8
b_3 = 1.859563381069416, length  = 22, memory = 5.960464477539063e-8, time = 2020-06-23T02:28:36.968
b_253 = 11.412073855176065, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:53:17.466
b_254 = 11.539514400339584, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:53:38.998
b_255 = 11.465540305836749, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:54:00.612
b_256 = 11.333700828480831, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:54:22.175
b_257 = 11.230816970289046, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:54:43.775
b_258 = 11.254669809483975, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:55:05.378
b_259 = 11.309788332439334, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:55:26.932
b_260 = 11.365802844613095, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:55:48.565
b_261 = 11.378862078785417, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:10.12
b_262 = 11.319564424656141, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:31.623
b_263 = 11.191509000185848, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:53.213
b_264 = 10.980174885117753, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:14.735
b_265 = 10.766983699038644, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:36.221
b_266 = 10.56970748873189, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:57.787
b_267 = 10.406515772726799, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:19.408
b_268 = 10.326309041277314, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:40.767
b_269 = 10.267534196188896, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:02.317
b_270 = 10.25398903515457, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:23.847
b_271 = 10.213295157996455, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:45.351
b_272 = 10.19043125954364, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:06.949
b_273 = 10.230168432035383, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:28.534
b_274 = 10.361994502204546, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:50.124
b_275 = 10.618712498733137, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:11.809
b_276 = 10.98324539711359, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:33.386
b_277 = 11.46157404516988, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:55.003
b_278 = 11.973253677972627, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:16.64
b_279 = 12.104330444110586, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:38.199
b_280 = 11.6347732237451, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:59.765
b_281 = 10.988355431940365, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:21.335
b_282 = 10.526228279066741, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:42.843
b_283 = 10.3099956609724, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:04.442
b_284 = 10.221128592218605, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:25.977
b_285 = 10.19292269161055, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:47.465
b_286 = 10.172931400814521, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:09.015
b_287 = 10.212607394593096, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:30.519
b_288 = 10.30382380101545, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:52.017
b_289 = 10.373445927849984, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:13.602
b_290 = 10.362225629986995, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:35.143
b_291 = 10.313819708994826, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:56.691
b_292 = 10.296005834469467, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:18.245
b_293 = 10.303853206245284, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:39.796
b_294 = 10.251362416221168, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:01.37
b_295 = 10.227408909965762, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:22.975
b_296 = 10.289144409474666, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:44.477
b_297 = 10.271445059582856, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:06.065
b_298 = 10.245750600135716, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:27.625
b_299 = 10.273403728409745, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:49.11
b_300 = 10.40880270012257, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:10.663
b_301 = 10.576013128257522, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:32.226
b_302 = 10.572556402037767, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:53.773
b_303 = 10.471405111988199, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:15.363
b_304 = 10.410420803357427, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:36.905
b_305 = 10.405521407596709, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:58.236
b_306 = 10.411124444961123, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:19.614
b_307 = 10.341123944211102, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:40.971
b_308 = 10.258714807722514, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:02.261
b_309 = 10.250627425806094, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:23.636
b_310 = 10.247290930242439, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:44.973
b_311 = 10.196678304759473, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:06.277
b_312 = 10.247452063902525, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:27.687
b_313 = 10.262628741455707, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:49.03
b_314 = 10.239576558775356, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:10.366
b_315 = 10.220330144963352, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:31.779
b_316 = 10.24473823136664, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:53.115
b_317 = 10.240376289352337, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:14.499
b_318 = 10.244691722029083, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:35.843
b_319 = 10.223126746520126, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:57.173
b_320 = 10.213659497364954, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:18.506
b_321 = 10.198487082863107, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:39.877
b_322 = 10.180104740737907, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:01.217
b_323 = 10.159852770228806, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:22.532
b_324 = 10.15232952978851, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:43.873
b_325 = 10.129234745830598, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:05.269
b_326 = 10.139533275840074, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:26.574
b_327 = 10.148916993160409, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:47.922
b_328 = 10.146026183489028, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:09.214
b_329 = 10.154895662563806, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:30.506
b_330 = 10.151293872468248, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:51.873
b_331 = 10.136591338460011, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:13.244
b_332 = 10.08646522172922, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:34.574
b_333 = 10.061952286949785, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:55.975
b_334 = 10.079410230245607, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:17.299
b_335 = 10.149570470300889, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:38.626
b_336 = 10.27622172977098, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:00.022
b_337 = 10.346331756154065, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:21.404
b_338 = 10.268616635553839, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:42.804
b_339 = 10.233367904782957, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:04.239
b_340 = 10.236958695251582, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:25.614
b_341 = 10.221710978231897, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:47.018
b_342 = 10.230338367614143, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:08.457
b_343 = 10.293111063317642, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:29.835
b_344 = 10.430512258691525, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:51.198
b_345 = 10.677309333795625, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:12.612
b_346 = 11.010428869902807, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:33.902
b_347 = 11.308756832892726, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:55.281
b_348 = 11.391606837878282, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:16.637
b_349 = 11.388534124175628, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:37.951
b_350 = 11.433695660309828, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:59.329
b_351 = 11.475635812960258, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:20.646
b_352 = 11.496037351334218, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:41.964
b_353 = 11.494372238322796, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:03.318
b_354 = 11.369980825895224, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:24.64
b_355 = 11.128913505095198, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:45.988
b_356 = 10.899199229239942, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:07.357
b_357 = 10.717592026895996, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:28.716
b_358 = 10.558427050038, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:50.093
b_359 = 10.4502226587228, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:11.456
b_360 = 10.324211463235393, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:32.756
b_361 = 10.207199200951306, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:54.097
b_362 = 10.123324884384603, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:15.444
b_363 = 10.125062490072008, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:36.739
b_364 = 10.218065563708176, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:58.074
b_365 = 10.442271176570276, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:19.436
b_366 = 10.786831552199986, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:40.765
b_367 = 11.224080797410517, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:02.167
b_368 = 11.67465215078549, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:23.498
b_369 = 12.021665591130807, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:44.843
b_370 = 11.976900554313612, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:06.232
b_371 = 11.409421088821949, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:27.577
b_372 = 10.7978279011764, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:48.955
b_373 = 10.45294811496585, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:10.27
b_374 = 10.317612979579184, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:31.609
b_375 = 10.230581453995953, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:52.967
b_376 = 10.14778014804529, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:14.333
b_377 = 10.095884427244743, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:35.632
b_378 = 10.09060052378717, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:57.023
b_379 = 10.110753274969936, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:18.374
b_380 = 10.124891309060637, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:39.67
b_381 = 10.13143833250838, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:01.019
b_382 = 10.173727504884852, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:22.377
b_383 = 10.237241206108372, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:43.713
b_384 = 10.35779503999576, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:05.102
b_385 = 10.594607514935522, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:26.435
b_386 = 10.936601128628137, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:47.795
b_387 = 11.277575673502614, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:09.238
b_388 = 11.42790658584487, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:30.616
b_389 = 11.260696950775495, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:52.001
b_390 = 10.907421314289653, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:13.379
b_391 = 10.520048922304682, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:34.731
b_392 = 10.302615125554194, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:56.071
b_393 = 10.245163585034263, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:17.417
b_394 = 10.296106790282655, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:38.707
b_395 = 10.278230136191192, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:00.052
b_396 = 10.254505775575096, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:21.411
b_397 = 10.322847247556941, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:42.7
b_398 = 10.522940862969165, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:04.032
b_399 = 10.706422655972599, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:25.545
b_400 = 10.7631031478701, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:47.083
b_401 = 10.754723572353448, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:08.624
b_402 = 10.723982218428374, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:30.189
b_403 = 10.749628197834559, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:51.68
b_404 = 10.846901847591013, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:13.253
b_405 = 10.856814229076008, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:34.788
b_406 = 10.761623122186625, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:56.273
b_407 = 10.627512289966734, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:17.826
b_408 = 10.594591264134344, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:39.307
b_409 = 10.629031989116008, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:00.781
b_410 = 10.66973063586399, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:22.347
b_411 = 10.748135842929804, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:43.884
b_412 = 10.967950540993778, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:05.341
b_413 = 11.22745875149773, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:26.901
b_414 = 11.26744855338531, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:48.466
b_415 = 11.0243896217614, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:09.906
b_416 = 10.675275047814797, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:31.411
b_417 = 10.405006666741984, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:52.872
b_418 = 10.240158062700358, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:14.329
b_419 = 10.148908454232826, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:35.854
b_420 = 10.114308872138686, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:57.417
b_421 = 10.079224984061552, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:18.866
b_422 = 10.085952291805901, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:40.431
b_423 = 10.188279461594107, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:01.92
b_424 = 10.37116729399859, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:23.408
b_425 = 10.448146204912767, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:44.957
b_426 = 10.387981597164856, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:06.462
b_427 = 10.30688454980867, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:27.935
b_428 = 10.248869198981902, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:49.532
b_429 = 10.285798100956614, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:11.048
b_430 = 10.43262058106767, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:32.569
b_431 = 10.636831038986685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:54.093
b_432 = 10.836147591881934, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:15.598
b_433 = 10.9273702112649, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:37.11
b_434 = 10.89988189573162, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:58.665
b_435 = 10.769497104100076, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:20.111
b_436 = 10.595532489462144, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:41.669
b_437 = 10.430389339289999, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:03.199
b_438 = 10.338606886514215, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:24.676
b_439 = 10.347217574129678, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:46.213
b_440 = 10.384963068028032, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:07.71
b_441 = 10.343015287470061, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:29.196
b_442 = 10.254724986715459, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:50.742
b_443 = 10.202489116162507, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:12.229
b_444 = 10.174527820268091, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:33.717
b_445 = 10.122104006560129, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:55.248
b_446 = 10.093663812571181, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:16.726
b_447 = 10.144936031431017, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:38.033
b_448 = 10.336158824496064, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:59.357
b_449 = 10.636176378175357, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:20.681
b_450 = 10.935067315085382, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:42.045
b_451 = 11.139081950892146, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:03.391
b_452 = 11.171708164632088, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:24.67
b_453 = 11.053670978856385, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:46.007
b_454 = 11.01744396375061, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:07.361
b_455 = 11.199199737142298, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:28.638
b_456 = 11.486888703349127, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:50.009
b_457 = 11.712157133575765, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:11.284
b_458 = 11.82992091931643, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:32.57
b_459 = 11.587104890233277, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:53.963
b_460 = 11.112198346545313, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:15.248
b_461 = 10.655656139096402, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:36.524
b_462 = 10.313007428609513, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:58.095
b_463 = 10.088330391429873, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:19.608
b_464 = 10.027653229415815, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:41.149
b_465 = 10.044025449987116, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:02.65
b_466 = 10.162989564928058, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:24.146
b_467 = 10.404312102669584, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:45.615
b_468 = 10.790674090733056, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:06.925
b_469 = 11.244473034239206, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:28.179
b_470 = 11.68586755497942, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:49.527
b_471 = 11.918639497679052, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:10.858
b_472 = 11.788873945933501, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:32.108
b_473 = 11.43612978146047, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:53.443
b_474 = 11.056796826422168, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:14.753
b_475 = 10.820568680145332, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:36.248
b_476 = 10.740281612586925, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:57.826
b_477 = 10.707132000881375, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:19.329
b_478 = 10.686156440396523, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:40.876
b_479 = 10.66054412903116, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:02.388
b_480 = 10.632890155552479, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:23.866
b_481 = 10.600565484425212, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:45.371
b_482 = 10.524342677190669, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:06.913
b_483 = 10.43219507642726, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:28.382
b_484 = 10.385689952571122, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:49.926
b_485 = 10.354520415144043, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:11.45
b_486 = 10.32097544362988, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:32.927
b_487 = 10.287526534557173, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:54.503
b_488 = 10.305695864610286, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:15.98
b_489 = 10.362770445705346, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:37.222
b_490 = 10.452253576306585, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:58.569
b_491 = 10.528846638674624, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:19.842
b_492 = 10.596800250502714, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:41.126
b_493 = 10.677760090313438, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:02.435
b_494 = 10.749758263602459, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:23.75
b_495 = 10.788255652200974, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:45.078
b_496 = 10.76390226516296, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:06.391
b_497 = 10.687184109286816, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:27.876
b_498 = 10.566495116117478, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:49.381
b_499 = 10.339357532918843, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:10.931
b_500 = 10.112622546782827, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:32.398
b_501 = 10.008608798735805, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:53.847
b_502 = 10.012825873983477, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:15.377
b_503 = 10.027335210885038, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:36.891
