L = 12, j = 1.0, jz = 0.5, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 1.1704699910719625, length: 8
 b_2 = 2.192572065582731, length: 8
b_250 = 10.89361154534738, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:52:25.513
b_251 = 10.968985625672353, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:52:47.055
b_252 = 10.98472774567772, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:53:08.495
b_253 = 10.93039488026207, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:53:30.047
b_254 = 10.890346115308123, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:53:51.796
b_255 = 10.907549708816765, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:54:13.334
b_256 = 10.962663658098611, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:54:34.96
b_257 = 11.042117039720361, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:54:56.578
b_258 = 11.096075692679612, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:55:18.279
b_259 = 11.119866790941055, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:55:39.95
b_260 = 11.07850313195856, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:01.465
b_261 = 11.036119848960576, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:22.938
b_262 = 11.04973218071241, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:44.6
b_263 = 11.11007773124534, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:06.087
b_264 = 11.15276897944266, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:27.602
b_265 = 11.144625965586167, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:49.134
b_266 = 11.105764762055959, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:10.732
b_267 = 11.050911200991385, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:32.189
b_268 = 10.984989537866829, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:53.624
b_269 = 10.911078545626697, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:15.068
b_270 = 10.884705551906363, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:36.708
b_271 = 10.85465723276685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:58.177
b_272 = 10.844481022365176, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:19.674
b_273 = 10.880920365924272, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:41.247
b_274 = 11.007354116520604, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:02.927
b_275 = 11.21113132689536, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:24.449
b_276 = 11.461456467237745, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:46.016
b_277 = 11.72046818707021, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:07.546
b_278 = 12.002087522218048, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:29.224
b_279 = 12.281709988170034, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:50.676
b_280 = 12.411319858512948, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:12.111
b_281 = 12.27898707999599, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:33.58
b_282 = 11.988532875048909, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:55.22
b_283 = 11.738708701964558, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:16.623
b_284 = 11.591649022333595, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:38.084
b_285 = 11.532174808605301, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:59.556
b_286 = 11.568694768601235, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:21.111
b_287 = 11.687697775839014, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:42.633
b_288 = 11.860035918891855, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:04.127
b_289 = 11.966917048709966, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:25.596
b_290 = 11.91526506895054, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:47.245
b_291 = 11.720130922841587, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:08.66
b_292 = 11.466435788673236, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:30.16
b_293 = 11.201382607875635, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:51.643
b_294 = 11.082552730442204, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:13.264
b_295 = 11.063190457899774, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:34.723
b_296 = 11.0632484912866, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:56.269
b_297 = 11.066067104492534, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:17.706
b_298 = 11.028150791533667, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:39.303
b_299 = 10.95231213799033, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:00.807
b_300 = 10.872753671517588, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:22.317
b_301 = 10.854327683641758, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:43.771
b_302 = 10.903976496120565, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:05.437
b_303 = 10.966332677425802, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:26.932
b_304 = 11.089386330646535, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:48.347
b_305 = 11.265569856915475, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:09.827
b_306 = 11.472131667909071, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:31.419
b_307 = 11.62154303256037, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:52.862
b_308 = 11.70436957098403, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:14.339
b_309 = 11.756501075165882, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:35.847
b_310 = 11.771389606660012, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:57.411
b_311 = 11.671506901188259, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:18.896
b_312 = 11.519644701789062, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:40.397
b_313 = 11.406835527229982, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:01.863
b_314 = 11.332698691456823, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:23.498
b_315 = 11.297985846542241, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:44.968
b_316 = 11.25821097934601, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:06.422
b_317 = 11.22399671998439, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:27.928
b_318 = 11.190608245660428, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:49.585
b_319 = 11.115614475312531, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:11.027
b_320 = 11.033328613941904, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:32.53
b_321 = 10.99113870094074, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:54.046
b_322 = 10.957650752376878, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:15.662
b_323 = 10.928934405415474, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:37.202
b_324 = 10.972985472805357, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:58.697
b_325 = 11.094773228208595, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:20.154
b_326 = 11.267320974471431, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:41.861
b_327 = 11.52576467414347, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:03.246
b_328 = 11.950315635123717, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:24.684
b_329 = 12.553426190660485, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:46.181
b_330 = 12.958687440370976, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:07.816
b_331 = 12.79198848165343, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:29.317
b_332 = 12.255445291137667, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:50.843
b_333 = 11.710243638736092, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:12.305
b_334 = 11.330285653366792, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:33.929
b_335 = 11.085298838200234, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:55.462
b_336 = 10.943400001977597, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:16.902
b_337 = 10.834317699439781, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:38.477
b_338 = 10.793143597776618, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:00.158
b_339 = 10.82555495111932, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:21.635
b_340 = 10.927567471100026, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:43.208
b_341 = 11.108152281879072, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:04.765
b_342 = 11.337079146461283, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:26.434
b_343 = 11.537353630801361, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:47.947
b_344 = 11.708221289368556, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:09.394
b_345 = 11.853717661716395, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:30.897
b_346 = 11.926175184025203, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:52.545
b_347 = 11.82297586124031, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:13.972
b_348 = 11.590465675704685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:35.443
b_349 = 11.3056961666562, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:56.942
b_350 = 11.0654944810022, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:18.523
b_351 = 10.88863134125612, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:39.981
b_352 = 10.807678021902618, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:01.497
b_353 = 10.781506932806625, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:22.961
b_354 = 10.77480430382783, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:44.622
b_355 = 10.816417543078432, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:06.074
b_356 = 10.906478079277964, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:27.515
b_357 = 10.977265702991817, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:49.01
b_358 = 10.972836307705078, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:10.614
b_359 = 10.979701244678985, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:32.119
b_360 = 11.009494715044339, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:53.604
b_361 = 10.98663656366735, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:15.063
b_362 = 10.924603992153049, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:36.702
b_363 = 10.90964687974708, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:58.209
b_364 = 10.968805410901666, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:19.65
b_365 = 11.119755007379151, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:41.133
b_366 = 11.4188574553259, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:02.757
b_367 = 11.828588606201288, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:24.174
b_368 = 12.166149858474306, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:45.696
b_369 = 12.19540008396135, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:07.175
b_370 = 11.987663583405782, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:28.753
b_371 = 11.709301874165558, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:50.252
b_372 = 11.436968221292469, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:11.651
b_373 = 11.202938524012131, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:33.336
b_374 = 11.055506415071175, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:54.891
b_375 = 11.006944025352068, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:16.332
b_376 = 11.033201427775227, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:37.801
b_377 = 11.024678822689461, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:59.513
b_378 = 11.000042226318005, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:21.087
b_379 = 10.925739823731181, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:42.592
b_380 = 10.862839875542807, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:04.054
b_381 = 10.815431740303685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:25.712
b_382 = 10.831215172187711, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:47.363
b_383 = 10.953003381577368, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:08.806
b_384 = 11.199179007756179, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:30.254
b_385 = 11.491940114998277, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:51.807
b_386 = 11.75277793087089, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:13.468
b_387 = 11.862572971226562, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:35.02
b_388 = 11.84574578778111, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:56.526
b_389 = 11.752289621751226, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:18.057
b_390 = 11.697321518234777, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:39.717
b_391 = 11.700780294039173, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:01.188
b_392 = 11.796331708402533, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:22.568
b_393 = 12.07609237092199, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:44.041
b_394 = 12.483210126551928, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:05.652
b_395 = 12.565656336144228, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:27.057
b_396 = 12.135553565812977, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:48.556
b_397 = 11.539563194232363, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:10
b_398 = 11.13843321354136, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:31.553
b_399 = 10.992833347071757, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:53.037
b_400 = 11.006699996394751, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:14.451
b_401 = 11.022903619035322, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:35.868
b_402 = 11.01543187537581, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:57.463
b_403 = 11.009894978556842, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:18.866
b_404 = 11.063535271383573, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:40.338
b_405 = 11.219512552041461, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:01.86
b_406 = 11.414065541232814, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:23.424
b_407 = 11.554570826859567, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:44.82
b_408 = 11.582082321179804, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:06.239
b_409 = 11.480867488329503, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:27.637
b_410 = 11.312705217556458, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:49.22
b_411 = 11.195115774731727, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:10.638
b_412 = 11.181974281152101, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:32.032
b_413 = 11.187211930058835, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:53.545
b_414 = 11.13472056374153, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:15.109
b_415 = 11.017405056125614, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:36.505
b_416 = 10.877209906626868, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:57.943
b_417 = 10.809313257201541, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:19.334
b_418 = 10.781900211315165, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:40.941
b_419 = 10.80142439201631, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:02.34
b_420 = 10.880542875611496, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:23.702
b_421 = 11.02911044466745, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:45.113
b_422 = 11.302391605311357, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:06.641
b_423 = 11.755174690589152, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:28.07
b_424 = 12.319549299151971, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:49.441
b_425 = 12.714949811066633, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:10.887
b_426 = 12.690940835633128, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:32.508
b_427 = 12.364748534848236, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:53.912
b_428 = 12.038394280532108, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:15.347
b_429 = 11.8995168062429, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:36.828
b_430 = 11.884192145761245, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:58.376
b_431 = 11.805965474631245, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:19.863
b_432 = 11.699171632829412, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:41.253
b_433 = 11.554550708592709, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:02.688
b_434 = 11.391918563415427, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:24.308
b_435 = 11.20571460730897, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:45.75
b_436 = 11.03838789485206, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:07.215
b_437 = 10.938042458141473, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:28.74
b_438 = 10.944309299544203, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:50.37
b_439 = 11.024611783313892, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:11.851
b_440 = 11.10288001691037, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:33.343
b_441 = 11.105755773116194, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:54.799
b_442 = 11.076205333977748, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:16.451
b_443 = 11.048253617830277, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:37.952
b_444 = 11.093309543202128, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:59.398
b_445 = 11.233082063568823, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:20.861
b_446 = 11.413078516893977, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:42.491
b_447 = 11.525718380158139, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:03.951
b_448 = 11.599944710364866, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:25.49
b_449 = 11.636927606187262, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:46.981
b_450 = 11.591985833765067, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:08.61
b_451 = 11.396062362314705, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:30.145
b_452 = 11.177079371646135, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:51.572
b_453 = 11.003435016582316, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:13.112
b_454 = 10.935217812639763, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:34.747
b_455 = 10.8776646886476, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:56.215
b_456 = 10.793271811023256, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:17.642
b_457 = 10.77276044572421, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:39.171
b_458 = 10.804424216286723, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:00.803
b_459 = 10.886332538791695, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:22.232
b_460 = 10.981678651528778, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:43.709
b_461 = 11.110730246697743, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:05.236
b_462 = 11.277836335811559, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:26.846
b_463 = 11.423525612067607, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:48.347
b_464 = 11.469449455806712, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:09.796
b_465 = 11.490054044379795, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:31.269
b_466 = 11.466801416151343, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:52.932
b_467 = 11.345015810919875, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:14.386
b_468 = 11.16623806671177, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:35.824
b_469 = 11.02701512151571, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:57.358
b_470 = 10.99553124724882, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:19.008
b_471 = 10.974504387478575, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:40.486
b_472 = 10.900862536264187, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:02.009
b_473 = 10.839832607316797, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:23.527
b_474 = 10.817773572267926, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:45.208
b_475 = 10.806024759640254, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:06.69
b_476 = 10.761638908806809, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:28.103
b_477 = 10.721001956286015, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:49.606
b_478 = 10.757529958544218, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:11.287
b_479 = 10.875853278712317, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:32.709
b_480 = 11.049590997426584, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:54.244
b_481 = 11.246752309558241, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:15.733
b_482 = 11.560714950272809, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:37.346
b_483 = 11.949727851041045, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:58.873
b_484 = 12.142872421184471, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:20.304
b_485 = 11.979765207786356, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:41.776
b_486 = 11.632492582554262, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:03.415
b_487 = 11.32029610542636, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:24.861
b_488 = 11.132644103809922, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:46.329
b_489 = 11.08097613657829, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:07.853
b_490 = 11.107557053055661, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:29.438
b_491 = 11.115559123720487, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:50.936
b_492 = 11.106490377135085, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:12.406
b_493 = 11.182609730125879, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:33.845
b_494 = 11.490348958988589, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:55.49
b_495 = 12.094429461697358, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:16.967
b_496 = 12.734653149919572, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:38.381
b_497 = 12.844006661243661, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:59.904
b_498 = 12.294310981141084, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:21.495
b_499 = 11.570243286362198, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:42.968
b_500 = 11.099781426706047, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:04.489
b_501 = 10.937698572432943, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:25.971
