L = 12, j = 1.0, jz = 0.6, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 1.3453624047073711, length: 8
 b_2 = 2.209284777143801, length: 8
b_247 = 11.762734495911296, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:51:18.22
b_248 = 11.909205440432293, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:51:39.818
b_249 = 12.189680630110564, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:52:01.523
b_250 = 12.52348642418997, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:52:23.04
b_251 = 12.726769293383839, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:52:44.615
b_252 = 12.633491059493485, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:53:06.115
b_253 = 12.222227724705485, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:53:27.838
b_254 = 11.792878742121857, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:53:49.385
b_255 = 11.571195634084672, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:54:10.965
b_256 = 11.517369389232728, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:54:32.555
b_257 = 11.476740483730143, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:54:54.37
b_258 = 11.40162503300069, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:55:15.958
b_259 = 11.374310249739272, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:55:37.537
b_260 = 11.440887839325907, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:55:59.146
b_261 = 11.565722630721176, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:20.903
b_262 = 11.63877557744173, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:56:42.391
b_263 = 11.659744896241442, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:03.978
b_264 = 11.678534553656283, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:25.482
b_265 = 11.771072659627889, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:57:47.181
b_266 = 11.960546956606748, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:08.757
b_267 = 12.240591596746613, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:30.268
b_268 = 12.523722435916309, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:58:51.719
b_269 = 12.616694154882076, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:13.459
b_270 = 12.461023460530198, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:34.982
b_271 = 12.20789849568878, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T03:59:56.508
b_272 = 11.9661589864945, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:18.152
b_273 = 11.822869579479724, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:00:39.958
b_274 = 11.791393021282035, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:01.623
b_275 = 11.751366923452697, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:23.251
b_276 = 11.686400125564996, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:01:44.821
b_277 = 11.67375051288382, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:06.625
b_278 = 11.66188076418291, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:28.244
b_279 = 11.585652985139685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:02:49.775
b_280 = 11.483561023726507, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:11.409
b_281 = 11.407960617366223, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:33.152
b_282 = 11.360119093569228, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:03:54.657
b_283 = 11.292711748011168, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:16.234
b_284 = 11.209495201506511, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:37.773
b_285 = 11.18338697587067, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:04:59.549
b_286 = 11.207903085007887, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:21.024
b_287 = 11.260000277049713, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:05:42.526
b_288 = 11.301836863012948, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:04.043
b_289 = 11.371169781741074, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:25.8
b_290 = 11.450743009378463, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:06:47.313
b_291 = 11.505518815969351, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:08.829
b_292 = 11.53992926598723, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:30.393
b_293 = 11.539967365802989, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:07:52.171
b_294 = 11.50666664364934, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:13.66
b_295 = 11.462709406080876, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:35.238
b_296 = 11.502144468857033, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:08:56.782
b_297 = 11.733025700561504, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:18.435
b_298 = 12.094752122192501, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:09:40
b_299 = 12.498925753881931, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:01.485
b_300 = 12.801555321373028, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:22.967
b_301 = 12.889335054005073, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:10:44.759
b_302 = 12.746187808414215, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:06.314
b_303 = 12.513765992187965, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:27.828
b_304 = 12.291897305681085, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:11:49.357
b_305 = 12.052625006274365, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:11.095
b_306 = 11.825516680698449, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:32.628
b_307 = 11.714769428376691, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:12:54.155
b_308 = 11.743278669453387, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:15.618
b_309 = 11.809891838887397, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:37.359
b_310 = 11.84725104982508, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:13:58.913
b_311 = 11.856913996687151, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:20.43
b_312 = 11.92254792278546, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:14:41.963
b_313 = 12.078786669359511, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:03.708
b_314 = 12.278897656634877, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:25.252
b_315 = 12.499994914972966, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:15:46.837
b_316 = 12.627019147427506, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:08.403
b_317 = 12.507685819865104, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:30.114
b_318 = 12.225985933767952, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:16:51.68
b_319 = 11.947975198465677, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:13.257
b_320 = 11.754619795738863, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:34.786
b_321 = 11.672010503828625, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:17:56.593
b_322 = 11.779784711253562, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:18.15
b_323 = 12.150385049927706, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:18:39.687
b_324 = 12.807688022628815, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:01.272
b_325 = 13.5808949684702, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:23.016
b_326 = 13.745779855567374, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:19:44.579
b_327 = 13.064523885486315, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:06.042
b_328 = 12.188257698149956, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:27.541
b_329 = 11.67033020878358, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:20:49.288
b_330 = 11.499008385480835, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:10.84
b_331 = 11.475347688178903, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:32.371
b_332 = 11.463122554373625, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:21:53.954
b_333 = 11.429003004190264, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:15.704
b_334 = 11.423194100955003, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:37.199
b_335 = 11.436273943414799, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:22:58.813
b_336 = 11.423750822878784, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:20.37
b_337 = 11.409093275155625, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:23:42.158
b_338 = 11.430509436503945, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:03.804
b_339 = 11.461375529593935, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:25.39
b_340 = 11.507194994236356, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:24:47.019
b_341 = 11.602235425684194, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:08.808
b_342 = 11.734715706629423, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:30.39
b_343 = 11.82672376535113, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:25:51.916
b_344 = 11.782727521278623, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:13.49
b_345 = 11.605360041731673, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:35.211
b_346 = 11.389001457470194, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:26:56.698
b_347 = 11.266164553972564, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:18.27
b_348 = 11.276767375186614, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:27:39.838
b_349 = 11.336596737731474, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:01.51
b_350 = 11.349046917542754, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:23.073
b_351 = 11.315151751879448, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:28:44.616
b_352 = 11.301941379333604, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:06.141
b_353 = 11.280385986113162, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:27.906
b_354 = 11.25699314031556, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:29:49.416
b_355 = 11.258758488629937, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:10.91
b_356 = 11.285371907027658, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:32.519
b_357 = 11.262086187351498, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:30:54.274
b_358 = 11.219046834261132, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:15.836
b_359 = 11.215875133883316, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:37.391
b_360 = 11.281859476438486, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:31:58.918
b_361 = 11.359530576726234, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:20.667
b_362 = 11.407670110292662, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:32:42.205
b_363 = 11.45889928256935, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:03.696
b_364 = 11.489813301620996, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:25.274
b_365 = 11.503617312049476, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:33:47
b_366 = 11.481091934677602, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:08.481
b_367 = 11.479353572416187, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:30.095
b_368 = 11.660620058377509, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:34:51.633
b_369 = 11.998928938021606, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:13.326
b_370 = 12.25008846072599, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:34.869
b_371 = 12.250331876282296, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:35:56.379
b_372 = 12.064276383125453, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:17.924
b_373 = 11.85353843171524, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:36:39.649
b_374 = 11.676811530504104, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:01.177
b_375 = 11.547544184557964, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:22.706
b_376 = 11.430194167345023, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:37:44.276
b_377 = 11.312440060627127, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:05.969
b_378 = 11.278928337102203, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:27.505
b_379 = 11.311548934453993, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:38:49.072
b_380 = 11.360895968348746, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:10.557
b_381 = 11.373602355669728, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:32.325
b_382 = 11.419541184345814, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:39:53.844
b_383 = 11.549720894310012, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:15.325
b_384 = 11.774196499552895, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:36.91
b_385 = 12.007190682556661, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:40:58.702
b_386 = 12.125581900094128, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:20.301
b_387 = 12.100296016698827, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:41:41.877
b_388 = 12.020412591798468, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:03.442
b_389 = 11.991452838992288, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:25.236
b_390 = 11.948266094593926, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:42:46.825
b_391 = 11.828079616325061, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:08.304
b_392 = 11.672862070898727, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:29.82
b_393 = 11.546520008665372, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:43:51.57
b_394 = 11.44233381741829, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:13.079
b_395 = 11.350113586430977, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:34.65
b_396 = 11.324550492515874, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:44:56.133
b_397 = 11.374077530360653, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:17.818
b_398 = 11.428416163673148, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:45:39.403
b_399 = 11.447457985337788, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:00.894
b_400 = 11.469788265307018, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:22.445
b_401 = 11.641026026778137, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:46:44.12
b_402 = 12.024498270129717, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:05.635
b_403 = 12.577826859446075, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:27.21
b_404 = 13.084070405121624, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:47:48.793
b_405 = 13.16874705487265, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:10.445
b_406 = 12.857145552527582, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:31.982
b_407 = 12.59686125579317, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:48:53.451
b_408 = 12.606195716448871, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:14.946
b_409 = 12.78344832375642, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:36.747
b_410 = 12.894312836697237, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:49:58.249
b_411 = 12.76781923980892, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:19.716
b_412 = 12.445351579147127, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:50:41.276
b_413 = 12.08591848207941, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:02.973
b_414 = 11.839290434781542, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:24.5
b_415 = 11.768396861658957, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:51:45.97
b_416 = 11.89049102048807, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:07.373
b_417 = 12.197798268662183, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:29.104
b_418 = 12.61082761392407, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:52:50.605
b_419 = 12.878365636918229, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:12.072
b_420 = 12.763174035263411, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:33.613
b_421 = 12.400136853233219, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:53:55.296
b_422 = 12.031183564214064, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:16.718
b_423 = 11.802386923886429, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:38.282
b_424 = 11.798357100056327, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:54:59.752
b_425 = 11.988634870709708, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:21.415
b_426 = 12.360301551765662, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:55:42.969
b_427 = 12.801392943998477, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:04.455
b_428 = 12.985014926160988, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:25.908
b_429 = 12.711457230525, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:56:47.592
b_430 = 12.209114811767297, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:09.107
b_431 = 11.804291433795218, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:30.628
b_432 = 11.619927850611097, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:57:52.138
b_433 = 11.561036428830285, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:13.769
b_434 = 11.493675932302498, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:35.324
b_435 = 11.419484025803659, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:58:56.83
b_436 = 11.418747279226583, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:18.271
b_437 = 11.496212467205362, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T04:59:39.986
b_438 = 11.604986487260772, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:01.488
b_439 = 11.700503414811696, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:22.959
b_440 = 11.84382336356741, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:00:44.505
b_441 = 12.016072798935552, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:06.173
b_442 = 12.158978606959009, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:27.622
b_443 = 12.232432240971804, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:01:49.145
b_444 = 12.253099951473137, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:10.627
b_445 = 12.201227196459596, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:32.307
b_446 = 12.06147609230151, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:02:53.809
b_447 = 11.88344850709529, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:15.245
b_448 = 11.76150169450347, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:36.816
b_449 = 11.79540901050695, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:03:58.572
b_450 = 12.037664914318185, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:20.025
b_451 = 12.435589656163884, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:04:41.541
b_452 = 12.686181244348981, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:03.056
b_453 = 12.532236607804789, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:24.597
b_454 = 12.12743278071062, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:05:45.926
b_455 = 11.796189684736131, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:07.164
b_456 = 11.59651820376038, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:28.465
b_457 = 11.473579783458911, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:06:49.953
b_458 = 11.410595610132166, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:11.241
b_459 = 11.385514177450514, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:32.531
b_460 = 11.395178429321154, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:07:53.811
b_461 = 11.416400656563214, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:15.312
b_462 = 11.412233605408547, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:36.627
b_463 = 11.409961967500152, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:08:57.916
b_464 = 11.380049634174018, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:19.174
b_465 = 11.336784834975614, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:09:40.703
b_466 = 11.292151663666314, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:02.014
b_467 = 11.263785658383174, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:23.252
b_468 = 11.313313943686415, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:10:44.573
b_469 = 11.488959290419242, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:06.075
b_470 = 11.704243937299216, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:27.338
b_471 = 11.921245001690304, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:11:48.669
b_472 = 12.140286700186635, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:09.918
b_473 = 12.266967751243088, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:31.398
b_474 = 12.23231466084211, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:12:52.708
b_475 = 12.042535496643312, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:14.005
b_476 = 11.84719032922666, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:35.347
b_477 = 11.633761478931644, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:13:56.853
b_478 = 11.432099356718458, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:18.178
b_479 = 11.258089703850775, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:14:39.463
b_480 = 11.135189320373293, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:00.816
b_481 = 11.173284083021857, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:22.305
b_482 = 11.308116114379242, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:15:43.568
b_483 = 11.44680979805525, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:04.858
b_484 = 11.51481200376079, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:26.191
b_485 = 11.615216649422342, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:16:47.633
b_486 = 11.802135251547407, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:08.954
b_487 = 12.054370054236609, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:30.275
b_488 = 12.20935682307553, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:17:51.538
b_489 = 12.188024105335833, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:13.038
b_490 = 12.024930133401504, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:34.359
b_491 = 11.916258667284641, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:18:55.67
b_492 = 11.979881399975229, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:17.071
b_493 = 12.191799068700865, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:38.559
b_494 = 12.418255574073095, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:19:59.863
b_495 = 12.481713625575885, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:21.228
b_496 = 12.389579664736571, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:20:42.521
b_497 = 12.181939617403069, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:04.037
b_498 = 11.963814593719151, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:25.324
